UTC,intercept found,V_intercept_X,_Y,_Z,Intercept_R,_ELon,_Lat,emission,V_intercept_to_nh,_Y,_Z,V_nh_X,_Y,_Z
"2015-07-14T11:55:00","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7554.627,-7543.942,-10101.624
"2015-07-14T11:55:01","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7546.360,-7549.433,-10111.056
"2015-07-14T11:55:02","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7538.093,-7554.924,-10120.488
"2015-07-14T11:55:03","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7529.826,-7560.416,-10129.920
"2015-07-14T11:55:04","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7521.559,-7565.908,-10139.352
"2015-07-14T11:55:05","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7513.293,-7571.400,-10148.784
"2015-07-14T11:55:06","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7505.027,-7576.892,-10158.216
"2015-07-14T11:55:07","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7496.760,-7582.384,-10167.648
"2015-07-14T11:55:08","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7488.494,-7587.877,-10177.080
"2015-07-14T11:55:09","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7480.228,-7593.369,-10186.511
"2015-07-14T11:55:10","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7471.963,-7598.862,-10195.943
"2015-07-14T11:55:11","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7463.697,-7604.355,-10205.375
"2015-07-14T11:55:12","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7455.431,-7609.849,-10214.807
"2015-07-14T11:55:13","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7447.166,-7615.342,-10224.239
"2015-07-14T11:55:14","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7438.900,-7620.836,-10233.671
"2015-07-14T11:55:15","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7430.635,-7626.330,-10243.103
"2015-07-14T11:55:16","True",869.991,-366.444,-719.586,1187.000,337.159,-37.317,82.334,-8292.361,-7265.380,-9532.949,-7422.370,-7631.824,-10252.534
"2015-07-14T11:55:17","True",694.013,-466.757,-842.290,1187.000,326.077,-45.202,70.613,-8108.118,-7170.561,-9419.676,-7414.105,-7637.318,-10261.966
"2015-07-14T11:55:18","True",576.476,-517.189,-899.533,1187.000,318.103,-49.272,63.574,-7982.316,-7125.624,-9371.865,-7405.840,-7642.812,-10271.398
"2015-07-14T11:55:19","True",477.915,-551.637,-936.089,1187.000,310.904,-52.057,57.962,-7875.491,-7096.670,-9344.741,-7397.575,-7648.307,-10280.830
"2015-07-14T11:55:20","True",390.061,-577.284,-961.023,1187.000,304.046,-54.059,53.112,-7779.372,-7076.518,-9329.239,-7389.311,-7653.802,-10290.262
"2015-07-14T11:55:21","True",309.479,-596.866,-978.234,1187.000,297.407,-55.500,48.753,-7690.526,-7062.430,-9321.459,-7381.046,-7659.296,-10299.694
"2015-07-14T11:55:22","True",234.315,-612.080,-989.658,1187.000,290.948,-56.486,44.740,-7607.097,-7052.711,-9319.467,-7372.782,-7664.792,-10309.125
"2015-07-14T11:55:23","True",163.436,-623.712,-996.615,1187.000,284.684,-57.099,40.987,-7527.954,-7046.575,-9321.943,-7364.518,-7670.287,-10318.557
"2015-07-14T11:55:24","True",96.023,-632.585,-999.793,1187.000,278.631,-57.382,37.431,-7452.277,-7043.198,-9328.197,-7356.254,-7675.782,-10327.989
"2015-07-14T11:55:25","True",31.540,-638.939,-999.866,1187.000,272.826,-57.389,34.034,-7379.529,-7042.340,-9337.555,-7347.990,-7681.278,-10337.421
"2015-07-14T11:55:26","True",-30.420,-643.256,-997.129,1187.000,267.292,-57.144,30.764,-7309.305,-7043.518,-9349.724,-7339.726,-7686.774,-10346.853
"2015-07-14T11:55:27","True",-90.177,-645.569,-992.007,1187.000,262.048,-56.692,27.599,-7241.285,-7046.701,-9364.277,-7331.462,-7692.270,-10356.284
"2015-07-14T11:55:28","True",-147.894,-646.310,-984.571,1187.000,257.111,-56.043,24.522,-7175.305,-7051.456,-9381.145,-7323.198,-7697.766,-10365.716
"2015-07-14T11:55:29","True",-203.823,-645.410,-975.126,1187.000,252.474,-55.236,21.518,-7111.112,-7057.853,-9400.022,-7314.935,-7703.263,-10375.148
"2015-07-14T11:55:30","True",-258.119,-643.130,-963.705,1187.000,248.132,-54.280,18.572,-7048.552,-7065.630,-9420.875,-7306.672,-7708.759,-10384.580
"2015-07-14T11:55:31","True",-310.922,-639.386,-950.517,1187.000,244.067,-53.204,15.677,-6987.487,-7074.870,-9443.495,-7298.408,-7714.256,-10394.012
"2015-07-14T11:55:32","True",-362.327,-634.412,-935.526,1187.000,240.268,-52.012,12.822,-6927.819,-7085.341,-9467.917,-7290.145,-7719.753,-10403.444
"2015-07-14T11:55:33","True",-412.379,-628.102,-918.912,1187.000,236.713,-50.728,10.007,-6869.503,-7097.148,-9493.963,-7281.882,-7725.250,-10412.875
"2015-07-14T11:55:34","True",-461.228,-620.609,-900.601,1187.000,233.381,-49.352,7.227,-6812.391,-7110.139,-9521.706,-7273.619,-7730.748,-10422.307
"2015-07-14T11:55:35","True",-508.889,-611.821,-880.725,1187.000,230.248,-47.900,4.507,-6756.468,-7124.424,-9551.014,-7265.357,-7736.245,-10431.739
"2015-07-14T11:55:36","True",-555.439,-601.905,-859.166,1187.000,227.299,-46.370,2.021,-6701.655,-7139.838,-9582.004,-7257.094,-7741.743,-10441.171
"2015-07-14T11:55:37","True",-600.902,-590.737,-836.011,1187.000,224.511,-44.774,1.862,-6647.929,-7156.504,-9614.591,-7248.832,-7747.241,-10450.603
"2015-07-14T11:55:38","True",-645.276,-578.422,-811.182,1187.000,221.873,-43.109,4.298,-6595.293,-7174.317,-9648.853,-7240.569,-7752.739,-10460.034
"2015-07-14T11:55:39","True",-688.603,-564.798,-784.728,1187.000,219.359,-41.384,7.021,-6543.704,-7193.440,-9684.738,-7232.307,-7758.238,-10469.466
"2015-07-14T11:55:40","True",-730.915,-549.970,-756.482,1187.000,216.959,-39.591,9.812,-6493.130,-7213.767,-9722.415,-7224.045,-7763.736,-10478.898
"2015-07-14T11:55:41","True",-772.163,-533.749,-726.529,1187.000,214.654,-37.739,12.645,-6443.620,-7235.486,-9761.800,-7215.783,-7769.235,-10488.330
"2015-07-14T11:55:42","True",-812.390,-516.221,-694.628,1187.000,212.433,-35.817,15.522,-6395.131,-7258.512,-9803.134,-7207.521,-7774.734,-10497.761
"2015-07-14T11:55:43","True",-851.505,-497.203,-660.831,1187.000,210.281,-33.829,18.443,-6347.754,-7283.030,-9846.363,-7199.259,-7780.233,-10507.193
"2015-07-14T11:55:44","True",-889.531,-476.723,-624.852,1187.000,208.188,-31.763,21.420,-6301.467,-7309.009,-9891.773,-7190.998,-7785.732,-10516.625
"2015-07-14T11:55:45","True",-926.393,-454.524,-586.663,1187.000,206.134,-29.620,24.464,-6256.344,-7336.708,-9939.393,-7182.736,-7791.231,-10526.057
"2015-07-14T11:55:46","True",-962.052,-430.576,-545.921,1187.000,204.111,-27.382,27.589,-6212.423,-7366.155,-9989.568,-7174.475,-7796.731,-10535.489
"2015-07-14T11:55:47","True",-996.396,-404.563,-502.486,1187.000,202.098,-25.045,30.810,-6169.817,-7397.668,-10042.435,-7166.214,-7802.231,-10544.920
"2015-07-14T11:55:48","True",-1029.265,-376.423,-455.947,1187.000,200.089,-22.589,34.146,-6128.687,-7431.308,-10098.405,-7157.952,-7807.731,-10554.352
"2015-07-14T11:55:49","True",-1060.485,-345.689,-406.003,1187.000,198.055,-20.001,37.623,-6089.206,-7467.542,-10157.781,-7149.691,-7813.231,-10563.784
"2015-07-14T11:55:50","True",-1089.789,-312.148,-351.985,1187.000,195.983,-17.249,41.272,-6051.642,-7506.584,-10221.231,-7141.431,-7818.731,-10573.216
"2015-07-14T11:55:51","True",-1116.815,-275.127,-293.256,1187.000,193.839,-14.303,45.137,-6016.355,-7549.105,-10289.391,-7133.170,-7824.232,-10582.647
"2015-07-14T11:55:52","True",-1141.076,-233.873,-228.514,1187.000,191.583,-11.100,49.294,-5983.833,-7595.860,-10363.565,-7124.909,-7829.733,-10592.079
"2015-07-14T11:55:53","True",-1161.683,-187.136,-156.341,1187.000,189.151,-7.568,53.833,-5954.966,-7648.098,-10445.170,-7116.649,-7835.234,-10601.511
"2015-07-14T11:55:54","True",-1177.246,-132.835,-73.593,1187.000,186.438,-3.555,58.940,-5931.142,-7707.900,-10537.349,-7108.388,-7840.735,-10610.943
"2015-07-14T11:55:55","True",-1184.850,-66.845,25.106,1187.000,183.229,1.212,64.955,-5915.278,-7779.391,-10645.480,-7100.128,-7846.236,-10620.374
"2015-07-14T11:55:56","True",-1176.666,21.533,154.797,1187.000,178.952,7.493,72.817,-5915.202,-7873.271,-10784.603,-7091.868,-7851.738,-10629.806
"2015-07-14T11:55:57","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7083.608,-7857.239,-10639.238
"2015-07-14T11:55:58","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7075.348,-7862.741,-10648.669
"2015-07-14T11:55:59","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-7067.088,-7868.243,-10658.101
"2015-07-14T11:58:00","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-6068.581,-8535.373,-11799.321
"2015-07-14T11:58:01","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-6060.337,-8540.898,-11808.752
"2015-07-14T11:58:02","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-6052.093,-8546.423,-11818.184
"2015-07-14T11:58:03","True",-959.474,663.383,-219.776,1187.000,145.340,-10.670,85.942,-5084.374,-9215.331,-11607.839,-6043.848,-8551.949,-11827.615
"2015-07-14T11:58:04","True",-982.273,497.634,-443.248,1187.000,153.133,-21.927,72.471,-5053.331,-9055.108,-11393.798,-6035.604,-8557.474,-11837.047
"2015-07-14T11:58:05","True",-959.943,415.312,-561.244,1187.000,156.605,-28.218,65.690,-5067.417,-8978.311,-11285.234,-6027.360,-8563.000,-11846.478
"2015-07-14T11:58:06","True",-926.361,354.697,-651.931,1187.000,159.048,-33.314,60.604,-5092.756,-8923.223,-11203.978,-6019.116,-8568.525,-11855.909
"2015-07-14T11:58:07","True",-886.819,306.133,-727.189,1187.000,160.955,-37.780,56.472,-5124.053,-8880.184,-11138.152,-6010.873,-8574.051,-11865.341
"2015-07-14T11:58:08","True",-843.090,265.782,-792.167,1187.000,162.503,-41.864,53.003,-5159.539,-8845.360,-11082.605,-6002.629,-8579.578,-11874.772
"2015-07-14T11:58:09","True",-796.157,231.438,-849.435,1187.000,163.791,-45.694,50.050,-5198.228,-8816.542,-11034.769,-5994.386,-8585.104,-11884.204
"2015-07-14T11:58:10","True",-746.553,202.177,-900.418,1187.000,164.847,-49.338,47.557,-5239.589,-8792.808,-10993.217,-5986.142,-8590.631,-11893.635
"2015-07-14T11:58:11","True",-694.746,177.081,-946.012,1187.000,165.701,-52.842,45.480,-5283.153,-8773.238,-10957.054,-5977.899,-8596.157,-11903.066
"2015-07-14T11:58:12","True",-640.982,155.956,-986.808,1187.000,166.325,-56.237,43.820,-5328.674,-8757.640,-10925.690,-5969.656,-8601.684,-11912.498
"2015-07-14T11:58:13","True",-585.361,138.096,-1023.353,1187.000,166.726,-59.557,42.550,-5376.052,-8745.308,-10898.576,-5961.413,-8607.211,-11921.929
"2015-07-14T11:58:14","True",-528.087,123.521,-1055.858,1187.000,166.835,-62.813,41.683,-5425.083,-8736.260,-10875.503,-5953.170,-8612.739,-11931.361
"2015-07-14T11:58:15","True",-469.058,111.856,-1084.639,1187.000,166.587,-66.031,41.208,-5475.869,-8730.123,-10856.153,-5944.927,-8618.266,-11940.792
"2015-07-14T11:58:16","True",-408.182,103.231,-1109.820,1187.000,165.807,-69.225,41.139,-5528.503,-8727.025,-10840.404,-5936.685,-8623.794,-11950.223
"2015-07-14T11:58:17","True",-345.523,97.373,-1131.416,1187.000,164.262,-72.397,41.461,-5582.919,-8726.694,-10828.239,-5928.442,-8629.322,-11959.655
"2015-07-14T11:58:18","True",-280.822,94.515,-1149.424,1187.000,161.399,-75.545,42.186,-5639.378,-8729.365,-10819.662,-5920.200,-8634.850,-11969.086
"2015-07-14T11:58:19","True",-214.071,94.549,-1163.702,1187.000,156.170,-78.629,43.299,-5697.887,-8734.927,-10814.815,-5911.958,-8640.378,-11978.517
"2015-07-14T11:58:20","True",-144.999,97.808,-1174.043,1187.000,145.999,-81.527,44.808,-5758.717,-8743.715,-10813.905,-5903.716,-8645.907,-11987.949
"2015-07-14T11:58:21","True",-73.468,104.437,-1180.112,1187.000,125.125,-83.825,46.708,-5822.005,-8755.872,-10817.268,-5895.474,-8651.435,-11997.380
"2015-07-14T11:58:22","True",0.863,115.082,-1181.408,1187.000,89.570,-84.436,49.021,-5888.095,-8772.046,-10825.404,-5887.232,-8656.964,-12006.812
"2015-07-14T11:58:23","True",78.329,130.121,-1177.243,1187.000,58.953,-82.649,51.759,-5957.319,-8792.614,-10838.999,-5878.990,-8662.493,-12016.243
"2015-07-14T11:58:24","True",159.798,150.663,-1166.505,1187.000,43.315,-79.337,54.987,-6030.546,-8818.685,-10859.169,-5870.749,-8668.022,-12025.674
"2015-07-14T11:58:25","True",246.392,178.004,-1147.421,1187.000,35.846,-75.163,58.794,-6108.899,-8851.555,-10887.685,-5862.507,-8673.551,-12035.106
"2015-07-14T11:58:26","True",340.221,214.997,-1116.689,1187.000,32.290,-70.181,63.390,-6194.486,-8894.078,-10927.847,-5854.266,-8679.081,-12044.537
"2015-07-14T11:58:27","True",445.360,267.117,-1067.367,1187.000,30.954,-64.055,69.207,-6291.384,-8951.728,-10986.601,-5846.025,-8684.611,-12053.968
"2015-07-14T11:58:28","True",575.794,354.078,-975.735,1187.000,31.589,-55.287,77.831,-6413.578,-9044.218,-11087.665,-5837.783,-8690.141,-12063.400
"2015-07-14T11:58:29","False",0.000,0.000,0.000,-999.000,-999.000,-999.000,-999.000,0.000,0.000,0.000,-5829.542,-8695.671,-12072.831
